,weekday,SM1_Index_PX-LAST-CHF,SM1_Index_start,SM1_Index_weeklyReturn,SM1_Index_buy,SM1_Index_sell,ES1_Index_PX-LAST-CHF,ES1_Index_start,ES1_Index_weeklyReturn,ES1_Index_buy,ES1_Index_sell,PT1_Index_PX-LAST-CHF,PT1_Index_start,PT1_Index_weeklyReturn,PT1_Index_buy,PT1_Index_sell,VG1_Index_PX-LAST-CHF,VG1_Index_start,VG1_Index_weeklyReturn,VG1_Index_buy,VG1_Index_sell,Z 1_Index_PX-LAST-CHF,Z 1_Index_start,Z 1_Index_weeklyReturn,Z 1_Index_buy,Z 1_Index_sell,GX1_Index_PX-LAST-CHF,GX1_Index_start,GX1_Index_weeklyReturn,GX1_Index_buy,GX1_Index_sell,ST1_Index_PX-LAST-CHF,ST1_Index_start,ST1_Index_weeklyReturn,ST1_Index_buy,ST1_Index_sell,CF1_Index_PX-LAST-CHF,CF1_Index_start,CF1_Index_weeklyReturn,CF1_Index_buy,CF1_Index_sell,OI1_Index_PX-LAST-CHF,OI1_Index_start,OI1_Index_weeklyReturn,OI1_Index_buy,OI1_Index_sell,QC1_Index_PX-LAST-CHF,QC1_Index_start,QC1_Index_weeklyReturn,QC1_Index_buy,QC1_Index_sell,ATT1_Index_PX-LAST-CHF,ATT1_Index_start,ATT1_Index_weeklyReturn,ATT1_Index_buy,ATT1_Index_sell,BE1_Index_PX-LAST-CHF,BE1_Index_start,BE1_Index_weeklyReturn,BE1_Index_buy,BE1_Index_sell,EO1_Index_PX-LAST-CHF,EO1_Index_start,EO1_Index_weeklyReturn,EO1_Index_buy,EO1_Index_sell,OT1_Index_PX-LAST-CHF,OT1_Index_start,OT1_Index_weeklyReturn,OT1_Index_buy,OT1_Index_sell,XP1_Index_PX-LAST-CHF,XP1_Index_start,XP1_Index_weeklyReturn,XP1_Index_buy,XP1_Index_sell,TP1_Index_PX-LAST-CHF,TP1_Index_start,TP1_Index_weeklyReturn,TP1_Index_buy,TP1_Index_sell,NI1_Index_PX-LAST-CHF,NI1_Index_start,NI1_Index_weeklyReturn,NI1_Index_buy,NI1_Index_sell,HI1_Index_PX-LAST-CHF,HI1_Index_start,HI1_Index_weeklyReturn,HI1_Index_buy,HI1_Index_sell,IH1_Index_PX-LAST-CHF,IH1_Index_start,IH1_Index_weeklyReturn,IH1_Index_buy,IH1_Index_sell,MES1_Index_PX-LAST-CHF,MES1_Index_start,MES1_Index_weeklyReturn,MES1_Index_buy,MES1_Index_sell,BZ1_Index_PX-LAST-CHF,BZ1_Index_start,BZ1_Index_weeklyReturn,BZ1_Index_buy,BZ1_Index_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2003-03-31,Monday,2516.93,,,,,1140.99218,,,,,272.16096,,,,,1779.74664,,,,,5643.30995,,,,,4606.22048,,,,,,excluded,,,,2416.65023,,,,,25.03401,,,,,,excluded,,,,,excluded,,,,1511.41445,,,,,239.1131,,,,,917.58204,,,,,2005.76503,,,,,6.08459,,,,,68.08962,,,,,1007.54066,,,,,2182.0663,,,,,,excluded,,,,27287.94344,,,,,,,,
2003-04-01,Tuesday,2555.24,,,,,1154.04112,,,,,272.26374,,,,,1790.16048,,,,,5748.63843,,,,,4630.65484,,,,,,excluded,,,,2432.3947,,,,,25.20105,,,,,,excluded,,,,,excluded,,,,1530.90163,,,,,243.56853,,,,,941.09397,,,,,1994.59032,,,,,6.15515,,,,,68.95428,,,,,1015.58658,,,,,2195.57047,,,,,,excluded,,,,28170.86574,,,,,,,,
2003-04-02,Wednesday,2667.05,,,,,1204.26623,,,,,279.25608,,,,,1899.41568,,,,,5935.26924,,,,,4921.86889,,,,,,excluded,,,,2549.11516,,,,,25.8269,,,,,,excluded,,,,,excluded,,,,1593.68704,,,,,256.96771,,,,,978.38126,,,,,2023.24353,,,,,6.29095,,,,,70.42221,,,,,1045.99801,,,,,2272.40115,,,,,,excluded,,,,29765.04295,,,,,,,,
2003-04-03,Thursday,2679.61,,,,,1199.90491,,,,,279.17475,,,,,1885.60255,,,,,5984.56368,,,,,4875.76456,,,,,,excluded,,,,2580.21365,,,,,26.12679,,,,,,excluded,,,,,excluded,,,,1623.45337,,,,,259.40698,,,,,989.44128,,,,,2035.6601,,,,,6.2234,,,,,69.80407,,,,,1039.3717,,,,,2296.61441,,,,,,excluded,,,,30398.7952,,,,,,,,
2003-04-04,Friday,2709.76,start,0.0407703150625478,,,1212.71416,start,0.03292842307818105,-17.6005729793625,-17.543106313726724,281.90427,start,0.018055127409890303,,,1953.31994,start,0.05798688204986323,,,6032.88631,start,0.033617694692393306,20.39908712663631,,5052.80136,start,0.04519257754936723,15.580995582556993,15.898289926837391,,excluded,,,,2634.8451,start,0.044793870313401624,-14.361851966082392,-14.295590315353119,26.65966,start,0.041085116627622216,24.620844184671633,24.806722438579843,,excluded,,,,,excluded,,,,1665.39379,start,0.07112447386859781,,19.433074420922352,262.16943,start,0.03950001593927265,,,968.49408,start,0.010489550801209436,-21.280374856261002,-21.56325985321683,2074.85332,start,0.02652583332962694,,,6.27733,start,-0.010270446687173852,-23.75503911907951,-23.525422314058066,70.31383,start,-0.009358383511977807,26.513184449730037,26.846115355716986,1066.06408,start,0.008554583127290663,-23.002161079214595,-23.072621203645262,2324.76574,start,0.031270322092674496,,,,excluded,,,,30763.85934,start,0.11207133139513546,12.885888656405026,13.015797857943426,"{'BZ1_Index': 56.230424006014026, 'OI1_Index': 42.84939475146832, 'GX1_Index': 39.00248678476278, 'NI1_Index': 38.361050513167754, 'Z 1_Index': 31.01327208546925, 'BE1_Index': 29.935138192042654, 'EO1_Index': 27.48824346366704, 'SM1_Index': 25.3144880588105, 'TP1_Index': 22.293161138645836, 'ES1_Index': 19.84926028746767, 'CF1_Index': 19.48628250971763, 'OT1_Index': 18.018216309210352, 'HI1_Index': 10.797435497014462}",0.02927329915105875,0.04327300530600513,-0.013999706154946376
2003-04-05,Saturday,2709.76,,,,,1212.71416,,,,,281.90427,,,,,1953.31994,,,,,6032.88631,,,,,5052.80136,,,,,,excluded,,,,2634.8451,,,,,26.65966,,,,,,excluded,,,,,excluded,,,,1665.39379,,,,,262.16943,,,,,968.49408,,,,,2074.85332,,,,,6.27733,,,,,70.31383,,,,,1066.06408,,,,,2324.76574,,,,,,excluded,,,,30763.85934,,,,,,,,
2003-04-06,Sunday,2709.76,,,,,1212.71416,,,,,281.90427,,,,,1953.31994,,,,,6032.88631,,,,,5052.80136,,,,,,excluded,,,,2634.8451,,,,,26.65966,,,,,,excluded,,,,,excluded,,,,1665.39379,,,,,262.16943,,,,,968.49408,,,,,2074.85332,,,,,6.27733,,,,,70.31383,,,,,1066.06408,,,,,2324.76574,,,,,,excluded,,,,30763.85934,,,,,,,,
2003-04-07,Monday,2807.75,,,,,1220.33144,,,,,283.49523,,,,,2042.35927,,,,,6242.99728,,,,,5358.8832,,,,,,excluded,,,,2728.06032,,,,,27.65636,,,,,,excluded,,,,,excluded,,,,1735.95345,,,,,277.75282,,,,,1007.49271,,,,,2118.08341,,,,,6.47125,,,,,72.63715,,,,,1093.96154,,,,,2377.48455,,,,,,excluded,,,,31796.19031,,,,,,,,
2003-04-08,Tuesday,2778.86,,,,,1216.5644,,,,,284.59815,,,,,2001.71334,,,,,6104.42845,,,,,5283.20804,,,,,,excluded,,,,2688.13308,,,,,27.37621,,,,,,excluded,,,,,excluded,,,,1689.04631,,,,,270.90551,,,,,991.09813,,,,,2106.78282,,,,,6.31695,,,,,70.88622,,,,,1072.57337,,,,,2336.32377,,,,,,excluded,,,,30589.63003,,,,,,,,
2003-04-09,Wednesday,2792.68,,,,,1190.19714,,,,,280.763,,,,,1979.90423,,,,,6089.49761,,,,,5228.31251,,,,,,excluded,,,,2682.20959,,,,,27.34398,,,,,,excluded,,,,,excluded,,,,1692.20826,,,,,269.55396,,,,,993.86238,,,,,2083.32231,,,,,6.22793,,,,,69.58837,,,,,1036.62456,,,,,2285.83011,,,,,,excluded,,,,30281.07231,,,,,,,,
2003-04-10,Thursday,2731.12,,,,,1200.53325,,,,,283.66563,,,,,1973.8174,,,,,6049.65429,,,,,5191.65357,,,,,,excluded,,,,2626.03803,,,,,27.09247,,,,,,excluded,,,,,excluded,,,,1687.3737,,,,,265.11943,,,,,987.86005,,,,,2095.30143,,,,,6.22317,,,,,69.49905,,,,,1039.64303,,,,,2193.49332,,,,,,excluded,,,,29518.17836,,,,,,,,
2003-04-11,Friday,2784.51,start,0.02758546882380727,,,1202.88507,start,-0.008105034413055712,-17.79720276026431,-17.6005729793625,287.17227,start,0.01868719477005449,,,1978.64927,start,0.012967322700857598,,,6106.35006,start,0.01217721439209417,20.48177891261843,20.39908712663631,5253.735,start,0.03976677998677535,15.536316525669225,15.580995582556993,,excluded,,,,2656.63659,start,0.00827050136647504,-14.426277503625082,-14.361851966082392,27.28242,start,0.023359637744817436,24.518209511865077,24.620844184671633,,excluded,,,,,excluded,,,,1709.45044,start,0.02645419375558017,,,270.23194,start,0.030753051566691173,,,998.11694,start,0.0305865163367854,-21.200966638431886,-21.280374856261002,2110.07763,start,0.016976771157972775,,,6.14702,start,-0.020758825806513233,-23.86058413629912,-23.75503911907951,68.39443,start,-0.027297616983742688,26.517397145410005,26.513184449730037,1050.19057,start,-0.014889827260665347,-22.714968961379597,-23.002161079214595,2178.53965,start,-0.06289927947750971,,,,excluded,,,,30131.76721,start,-0.020546581071450097,12.946297904437257,12.885888656405026,"{'BZ1_Index': 56.30219828254632, 'OI1_Index': 39.527138022803115, 'NI1_Index': 37.80992062154601, 'GX1_Index': 36.17210425078539, 'Z 1_Index': 30.173127015452224, 'BE1_Index': 27.899037220826244, 'EO1_Index': 26.342526644387295, 'SM1_Index': 23.797825455697097, 'TP1_Index': 21.65957259522926, 'ES1_Index': 19.755501723460213, 'CF1_Index': 18.68739917954947, 'OT1_Index': 17.27330339516523, 'HI1_Index': 9.662407881336943}",0.006632422960655616,0.004546363716914873,0.002086059243740745
2003-04-12,Saturday,2784.51,,,,,1202.88507,,,,,287.17227,,,,,1978.64927,,,,,6106.35006,,,,,5253.735,,,,,,excluded,,,,2656.63659,,,,,27.28242,,,,,,excluded,,,,,excluded,,,,1709.45044,,,,,270.23194,,,,,998.11694,,,,,2110.07763,,,,,6.14702,,,,,68.39443,,,,,1050.19057,,,,,2178.53965,,,,,,excluded,,,,30131.76721,,,,,,,,
2003-04-13,Sunday,2784.51,,,,,1202.88507,,,,,287.17227,,,,,1978.64927,,,,,6106.35006,,,,,5253.735,,,,,,excluded,,,,2656.63659,,,,,27.28242,,,,,,excluded,,,,,excluded,,,,1709.45044,,,,,270.23194,,,,,998.11694,,,,,2110.07763,,,,,6.14702,,,,,68.39443,,,,,1050.19057,,,,,2178.53965,,,,,,excluded,,,,30131.76721,,,,,,,,
2003-04-14,Monday,2807.13,,,,,1224.5664,,,,,287.44324,,,,,2023.13941,,,,,6160.05133,,,,,5358.15424,,,,,,excluded,,,,2693.66958,,,,,27.29575,,,,,,excluded,,,,,excluded,,,,1723.50644,,,,,272.39349,,,,,994.91287,,,,,2093.45997,,,,,6.09842,,,,,67.37922,,,,,1033.63299,,,,,2178.53965,,,,,,excluded,,,,30725.66845,,,,,,,,
2003-04-15,Tuesday,2875.59,,,,,1238.5689,,,,,290.8292,,,,,2058.6515,,,,,6244.59109,,,,,5482.54212,,,,,,excluded,,,,2753.10797,,,,,27.84599,,,,,,excluded,,,,,excluded,,,,1779.23923,,,,,283.14082,,,,,1016.52714,,,,,2111.64044,,,,,6.21743,,,,,68.43323,,,,,1048.21425,,,,,2181.50882,,,,,,excluded,,,,32136.3957,,,,,,,,
2003-04-16,Wednesday,2834.76,,,,,1203.00218,,,,,284.24063,,,,,2025.26855,,,,,6110.08299,,,,,5454.30165,,,,,,excluded,,,,2703.76089,,,,,27.99343,,,,,,excluded,,,,,excluded,,,,1763.2408,,,,,280.83967,,,,,1018.40628,,,,,2114.88164,,,,,6.15744,,,,,67.98895,,,,,1042.39293,,,,,2171.23631,,,,,,excluded,,,,32050.80318,,,,,,,,
2003-04-17,Thursday,2834.14,,,,,1223.92856,,,,,288.80957,,,,,2073.1246,,,,,6172.18275,,,,,5588.40603,,,,,,excluded,,,,2724.86833,,,,,27.99343,,,,,,excluded,,,,,excluded,,,,1774.69456,,,,,282.6077,,,,,1032.51825,,,,,2114.51931,,,,,6.17224,,,,,67.89173,,,,,1033.94393,,,,,2137.38863,,,,,,excluded,,,,33623.05019,,,,,,,,
2003-04-18,Friday,2834.14,start,0.01782360271645627,-18.016128366133934,,1223.92856,start,0.017494181717626622,-19.10012611877606,-17.79720276026431,288.80957,start,0.005701455784710627,,,2073.1246,start,0.04774738577090028,,,6172.18275,start,0.010781021289827624,20.46212095068665,20.48177891261843,5588.40603,start,0.06370154375886877,15.51819500485896,15.536316525669225,,excluded,,,,2724.86833,start,0.02568350532279604,-15.516795007183354,-14.426277503625082,27.99343,start,0.026061104550109623,24.512518201921242,24.518209511865077,,excluded,,,,,excluded,,,,1774.69456,start,0.03816672216598443,,,282.6077,start,0.045796806994761664,,,1032.51825,start,0.034466211945065356,-22.813602335091566,-21.200966638431886,2122.57171,start,0.00592114708120949,,,6.21764,start,0.011488493611538583,,-23.86058413629912,68.48019,start,0.0012539032783809062,26.61856403159868,26.517397145410005,1033.94393,start,-0.015470182711695908,-24.553348172815088,-22.714968961379597,2137.38863,start,-0.018889268322474756,,,,excluded,,,,33623.05019,start,0.11586718281964319,12.888601810934475,12.946297904437257,"{'BZ1_Index': 51.44296869084554, 'NI1_Index': 38.92644987438564, 'OI1_Index': 36.8911904080484, 'GX1_Index': 33.36909432384339, 'Z 1_Index': 29.002376626413877, 'BE1_Index': 25.674177584006763, 'EO1_Index': 23.952720678830186, 'TP1_Index': 21.70129388538508, 'SM1_Index': 21.68463466112629, 'ES1_Index': 18.667467414931135, 'CF1_Index': 17.23261369422181, 'OT1_Index': 14.064611950537376, 'HI1_Index': 9.413494561841803}",0.02047475448237139,0.03382774780337997,-0.013352993321008581
2003-04-19,Saturday,2834.14,,,,,1223.92856,,,,,288.80957,,,,,2073.1246,,,,,6172.18275,,,,,5588.40603,,,,,,excluded,,,,2724.86833,,,,,27.99343,,,,,,excluded,,,,,excluded,,,,1774.69456,,,,,282.6077,,,,,1032.51825,,,,,2122.57171,,,,,6.21764,,,,,68.48019,,,,,1033.94393,,,,,2137.38863,,,,,,excluded,,,,33623.05019,,,,,,,,
2003-04-20,Sunday,2834.14,,,,,1223.92856,,,,,288.80957,,,,,2073.1246,,,,,6172.18275,,,,,5588.40603,,,,,,excluded,,,,2724.86833,,,,,27.99343,,,,,,excluded,,,,,excluded,,,,1774.69456,,,,,282.6077,,,,,1032.51825,,,,,2122.57171,,,,,6.21764,,,,,68.48019,,,,,1033.94393,,,,,2137.38863,,,,,,excluded,,,,33623.05019,,,,,,,,
2003-04-21,Monday,2834.14,,,,,1234.59679,,,,,291.26154,,,,,2073.1246,,,,,6172.18275,,,,,5588.40603,,,,,,excluded,,,,2724.86833,,,,,27.99343,,,,,,excluded,,,,,excluded,,,,1774.69456,,,,,282.6077,,,,,1032.51825,,,,,2122.57171,,,,,6.27829,,,,,69.06437,,,,,1033.94393,,,,,2166.98845,,,,,,excluded,,,,33623.05019,,,,,,,,
2003-04-22,Tuesday,2838.53,,,,,1242.11177,,,,,291.83408,,,,,2112.39306,,,,,6206.74094,,,,,5721.70623,,,,,,excluded,,,,2745.38106,,,,,27.8677,,,,,,excluded,,,,,excluded,,,,1769.25894,,,,,284.66312,,,,,1037.31702,,,,,2148.40678,,,,,6.11632,,,,,66.97447,,,,,1024.03864,,,,,2132.54425,,,,,,excluded,,,,33213.26288,,,,,,,,
2003-04-23,Wednesday,2883.76,,,,,1257.69421,,,,,292.79482,,,,,2114.69853,,,,,6321.62068,,,,,5720.75984,,,,,,excluded,,,,2795.84866,,,,,28.39088,,,,,,excluded,,,,,excluded,,,,1809.74737,,,,,289.68248,,,,,1059.08755,,,,,2160.33912,,,,,6.13451,,,,,67.09103,,,,,1022.75966,,,,,2119.60959,,,,,,excluded,,,,33632.10011,,,,,,,,
2003-04-24,Thursday,2836.02,,,,,1230.86433,,,,,285.89092,,,,,2064.76097,,,,,6183.2575,,,,,5588.12446,,,,,,excluded,,,,2727.09136,,,,,28.33168,,,,,,excluded,,,,,excluded,,,,1756.27867,,,,,279.17052,,,,,1054.52953,,,,,2142.94111,,,,,6.12176,,,,,66.82662,,,,,1002.92625,,,,,2081.76974,,,,,,excluded,,,,32386.12395,,,,,,,,
2003-04-25,Friday,2800.84,start,-0.01174959599737477,-17.990876761515242,-18.016128366133934,1217.34237,start,-0.005381188261510939,-19.07469942946192,-19.10012611877606,283.74457,start,-0.017537507500184284,,,2030.92445,start,-0.0203558194234925,,,6129.61014,start,-0.0068974966757100915,20.42655097280261,20.46212095068665,5491.68225,start,-0.017307937089889702,15.526944468075882,15.51819500485896,,excluded,,,,2700.05007,start,-0.009108058443323025,-15.49349173964508,-15.516795007183354,28.36714,start,0.01334991817722941,24.519871120287696,24.512518201921242,,excluded,,,,,excluded,,,,1729.67195,start,-0.025369216210365794,,,277.49732,start,-0.018082946784535665,,,1039.47022,start,0.006733023847278095,-22.8746129955206,-22.813602335091566,2126.84471,start,0.002013123975914898,,,6.04321,start,-0.028054052663068315,,,65.79023,start,-0.039280848957924906,26.625878710434108,26.61856403159868,1001.29282,start,-0.03157918824476285,-24.56631907385717,-24.553348172815088,2073.22488,start,-0.030019692768740756,,,,excluded,,,,32303.12132,start,-0.039256666558840934,12.900754728399713,12.888601810934475,"{'BZ1_Index': 52.01712100112204, 'NI1_Index': 39.51649418472467, 'OI1_Index': 35.57706603477792, 'GX1_Index': 33.37339413670325, 'Z 1_Index': 28.747906920008205, 'BE1_Index': 26.254426375026515, 'EO1_Index': 24.332654883875215, 'TP1_Index': 21.766159996097365, 'SM1_Index': 21.41386103283034, 'ES1_Index': 18.337413771042378, 'CF1_Index': 17.2625194749485, 'OT1_Index': 12.501023075429028, 'HI1_Index': 11.016245011308099}",-0.0055648682331300835,-0.01634048578718192,0.010775617554051833
2003-04-26,Saturday,2800.84,,,,,1217.34237,,,,,283.74457,,,,,2030.92445,,,,,6129.61014,,,,,5491.68225,,,,,,excluded,,,,2700.05007,,,,,28.36714,,,,,,excluded,,,,,excluded,,,,1729.67195,,,,,277.49732,,,,,1039.47022,,,,,2126.84471,,,,,6.04321,,,,,65.79023,,,,,1001.29282,,,,,2073.22488,,,,,,excluded,,,,32303.12132,,,,,,,,
2003-04-27,Sunday,2800.84,,,,,1217.34237,,,,,283.74457,,,,,2030.92445,,,,,6129.61014,,,,,5491.68225,,,,,,excluded,,,,2700.05007,,,,,28.36714,,,,,,excluded,,,,,excluded,,,,1729.67195,,,,,277.49732,,,,,1039.47022,,,,,2126.84471,,,,,6.04321,,,,,65.79023,,,,,1001.29282,,,,,2073.22488,,,,,,excluded,,,,32303.12132,,,,,,,,
2003-04-28,Monday,2864.91,,,,,1245.84729,,,,,288.40548,,,,,2100.28314,,,,,6277.49968,,,,,5705.41205,,,,,,excluded,,,,2785.48908,,,,,28.48657,,,,,,excluded,,,,,excluded,,,,1759.9653,,,,,285.44792,,,,,1055.66293,,,,,2140.17026,,,,,5.99526,,,,,65.5114,,,,,1015.68584,,,,,2098.46065,,,,,,excluded,,,,33878.15484,,,,,,,,
2003-04-29,Tuesday,2837.28,,,,,1245.33695,,,,,286.48708,,,,,2072.07505,,,,,6238.28912,,,,,5650.93323,,,,,,excluded,,,,2779.01397,,,,,29.20424,,,,,,excluded,,,,,excluded,,,,1764.80493,,,,,282.02275,,,,,1066.44326,,,,,2150.8724,,,,,5.99526,,,,,65.36232,,,,,1052.08164,,,,,2097.62308,,,,,,excluded,,,,35266.447,,,,,,,,
2003-04-30,Wednesday,2850.47,,,,,1236.58559,,,,,288.93397,,,,,2079.5632,,,,,6209.24116,,,,,5682.11555,,,,,,excluded,,,,2795.8081,,,,,29.3394,,,,,,excluded,,,,,excluded,,,,1773.6782,,,,,281.68502,,,,,1073.3909,,,,,2139.30876,,,,,6.1034,,,,,66.62192,,,,,1040.54762,,,,,2086.30636,,,,,,excluded,,,,34768.09756,,,,,,,,
2003-05-01,Thursday,2850.47,,,,,1222.1229,,,,,288.27482,,,,,2079.5632,,,,,6130.27812,,,,,5682.11555,,,,,,excluded,,,,2795.8081,,,,,29.3394,,,,,,excluded,,,,,excluded,,,,1773.6782,,,,,281.68502,,,,,1073.3909,,,,,2142.9916,,,,,6.14307,,,,,66.63882,,,,,1040.54762,,,,,2086.30636,,,,,,excluded,,,,34768.09756,,,,,,,,
2003-05-02,Friday,2831.62,start,0.010989560274774619,-18.004410089913822,-17.990876761515242,1241.4954,start,0.019840786450240736,-19.1196273143687,-19.07469942946192,289.84095,start,0.02148545080527888,,,2095.6264,start,0.03185837365836042,,,6225.29938,start,0.015610983050220647,20.449025794118796,20.42655097280261,5770.4397,start,0.050759937904273335,15.496134062626298,15.526944468075882,,excluded,,,,2807.56754,start,0.039820546735268594,-15.501469282861022,-15.49349173964508,29.04616,start,0.023936850877458966,24.59081731720893,24.519871120287696,,excluded,,,,,excluded,,,,1763.35805,start,0.019475427117841695,,,278.79948,start,0.0046925137871602325,,,1066.56625,start,0.026067153708357473,-22.938675441789353,-22.8746129955206,2118.90126,start,-0.0037348518971090077,,,6.19511,start,0.025135648107545407,,,67.4713,start,0.025551970254550038,26.593599491296043,26.625878710434108,1039.13306,start,0.037791382544818286,-24.435817871067105,-24.56631907385717,2077.67232,start,0.0021451797356396352,,,,excluded,,,,35013.06124,start,0.083890961902873,12.870423334749926,12.900754728399713,"{'BZ1_Index': 49.29052084361705, 'NI1_Index': 39.29521368343781, 'OI1_Index': 33.127126854960125, 'GX1_Index': 32.727504984382826, 'Z 1_Index': 29.118326895465888, 'BE1_Index': 26.1227083315349, 'EO1_Index': 24.03691200124234, 'TP1_Index': 21.163145829837983, 'SM1_Index': 20.97206383660275, 'ES1_Index': 18.72490026066509, 'CF1_Index': 16.3714280852893, 'OT1_Index': 11.30770533253251, 'HI1_Index': 8.608567222208993}",0.00738754771571259,0.0345655416084312,-0.027177993892718605
2003-05-03,Saturday,2831.62,,,,,1241.4954,,,,,289.84095,,,,,2095.6264,,,,,6225.29938,,,,,5770.4397,,,,,,excluded,,,,2807.56754,,,,,29.04616,,,,,,excluded,,,,,excluded,,,,1763.35805,,,,,278.79948,,,,,1066.56625,,,,,2118.90126,,,,,6.19511,,,,,67.4713,,,,,1039.13306,,,,,2077.67232,,,,,,excluded,,,,35013.06124,,,,,,,,
2003-05-04,Sunday,2831.62,,,,,1241.4954,,,,,289.84095,,,,,2095.6264,,,,,6225.29938,,,,,5770.4397,,,,,,excluded,,,,2807.56754,,,,,29.04616,,,,,,excluded,,,,,excluded,,,,1763.35805,,,,,278.79948,,,,,1066.56625,,,,,2118.90126,,,,,6.19511,,,,,67.4713,,,,,1039.13306,,,,,2077.67232,,,,,,excluded,,,,35013.06124,,,,,,,,
2003-05-05,Monday,2864.91,,,,,1237.70208,,,,,293.02689,,,,,2138.8955,,,,,6226.28237,,,,,5863.94523,,,,,,excluded,,,,2850.76196,,,,,29.34489,,,,,,excluded,,,,,excluded,,,,1788.60301,,,,,287.34139,,,,,1082.20541,,,,,2143.3324,,,,,6.19511,,,,,67.20815,,,,,1053.00081,,,,,2089.93514,,,,,,excluded,,,,33695.07936,,,,,,,,
2003-05-06,Tuesday,2912.65,,,,,1241.5251,,,,,292.00255,,,,,2165.29155,,,,,6300.30493,,,,,5938.91512,,,,,,excluded,,,,2905.25989,,,,,29.83653,,,,,,excluded,,,,,excluded,,,,1829.04366,,,,,290.70296,,,,,1086.52389,,,,,2130.22243,,,,,6.33504,,,,,68.88984,,,,,1046.10976,,,,,2090.80191,,,,,,excluded,,,,33001.50129,,,,,,,,
2003-05-07,Wednesday,2915.16,,,,,1226.4118,,,,,291.26432,,,,,2103.4594,,,,,6188.12762,,,,,5788.71389,,,,,,excluded,,,,2859.20897,,,,,29.6962,,,,,,excluded,,,,,excluded,,,,1834.1219,,,,,284.15368,,,,,1071.90678,,,,,2118.8852,,,,,6.37142,,,,,69.36903,,,,,1041.22975,,,,,2073.66929,,,,,,excluded,,,,34080.8134,,,,,,,,
2003-05-08,Thursday,2837.28,,,,,1203.9104,,,,,288.44007,,,,,2037.73244,,,,,6039.76549,,,,,5592.74494,,,,,,excluded,,,,2789.86185,,,,,29.37331,,,,,,excluded,,,,,excluded,,,,1801.23128,,,,,278.04883,,,,,1065.35605,,,,,2106.85759,,,,,6.24655,,,,,68.08703,,,,,1041.22975,,,,,2036.72869,,,,,,excluded,,,,34347.93635,,,,,,,,
2003-05-09,Friday,2828.48,start,-0.001108905856011708,,-18.004410089913822,1218.62864,start,-0.018418723097967268,-17.944027905061873,-19.1196273143687,290.5476,start,0.0024380612884410146,,,2091.6072,start,-0.0019178991064438692,,,6127.56198,start,-0.015700032084240097,20.39794462512534,20.449025794118796,5691.56937,start,-0.013667993099381966,15.445005441103335,15.496134062626298,,excluded,,,,2815.85195,start,0.0029507429053693243,-14.346679765386336,-15.501469282861022,29.73379,start,0.02367369731489459,24.640222148472148,24.59081731720893,,excluded,,,,,excluded,,,,1820.93667,start,0.03265282396845042,,,281.87116,start,0.011017524135984608,,,1054.28217,start,-0.011517409256105872,-21.33577146231841,-22.938675441789353,2103.85893,start,-0.007099117964562548,,,6.26439,start,0.011183013699514618,-23.68454242592384,,68.45671,start,0.014604876443762039,26.594897251592357,26.593599491296043,1051.51472,start,0.01191537491839593,-22.688978441309533,-24.435817871067105,2027.90795,start,-0.023951981994927908,,,,excluded,,,,35466.26037,start,0.012943716257584817,12.921930533706819,12.870423334749926,"{'BZ1_Index': 49.61225025486258, 'NI1_Index': 37.82641534886525, 'GX1_Index': 33.32441567986983, 'OI1_Index': 32.74313711191889, 'Z 1_Index': 29.79065959327508, 'BE1_Index': 25.674346869349105, 'EO1_Index': 24.523073499335304, 'SM1_Index': 21.047927764398818, 'TP1_Index': 19.848535380993265, 'ES1_Index': 19.821379650886723, 'CF1_Index': 16.615052654043538, 'OT1_Index': 11.714050767650797, 'HI1_Index': 8.571732054205432}",0.009037071419224501,0.006042914939245532,0.002994156479978969
2003-05-10,Saturday,2828.48,,,,,1218.62864,,,,,290.5476,,,,,2091.6072,,,,,6127.56198,,,,,5691.56937,,,,,,excluded,,,,2815.85195,,,,,29.73379,,,,,,excluded,,,,,excluded,,,,1820.93667,,,,,281.87116,,,,,1054.28217,,,,,2103.85893,,,,,6.26439,,,,,68.45671,,,,,1051.51472,,,,,2027.90795,,,,,,excluded,,,,35466.26037,,,,,,,,
2003-05-11,Sunday,2828.48,,,,,1218.62864,,,,,290.5476,,,,,2091.6072,,,,,6127.56198,,,,,5691.56937,,,,,,excluded,,,,2815.85195,,,,,29.73379,,,,,,excluded,,,,,excluded,,,,1820.93667,,,,,281.87116,,,,,1054.28217,,,,,2103.85893,,,,,6.26439,,,,,68.45671,,,,,1051.51472,,,,,2027.90795,,,,,,excluded,,,,35466.26037,,,,,,,,
2003-05-12,Monday,2810.89,,,,,1231.96564,,,,,294.02213,,,,,2092.54206,,,,,6160.02064,,,,,5701.80823,,,,,,excluded,,,,2824.27014,,,,,29.99064,,,,,,excluded,,,,,excluded,,,,1829.81423,,,,,283.85047,,,,,1063.19366,,,,,2134.92096,,,,,6.34536,,,,,69.56216,,,,,1058.64915,,,,,2020.73914,,,,,,excluded,,,,35733.09075,,,,,,,,
